song_danceability,song_bpmHistogramSecondPeakBpmMedian,song_mfccZeroMean,song_bpmHistogramSecondPeakBpmMean,movie_Runtime,song_dynamicComplexity,movie_imdbVotes,song_averageLoudness,song_bpmHistogramFirstPeakBpmMean,movie_Genre_0,movie_Genre_1,movie_imdbRating,movie_Released,song_bpmHistogramFirstPeakBpmMedian,song_tuningFrequency,song_onsetRate,song_tuningEqualTemperedDeviation,song_bpm
1.0562107563,144,-641.350891113,144,95,5.17708873749,1266525,0.6154935956,99,Comedy,Adventure,7.2,1967,96,440.508636475,4.56033325195,0.00152253126726,119.811538696
1.25851809978,94,-711.738342285,91,121,3.41271734238,334696,0.110218316317,115,Drama,Drama,7.2,1977,96,440.508636475,2.29394865036,0.00746749015525,94.8432388306
0.914915144444,117,-641.350891113,120,106,4.20520734787,319294,0.794005572796,110,Comedy,Music,7.9,1987,112,436.708374023,2.51186203957,0.0234110299498,91.6889190674
1.10818254948,86,-735.193603516,103,95,4.20520734787,1274061,0.601599574089,112,Comedy,Music,4.2,1977,120,440.508636475,2.84504747391,0.00746749015525,103.749061584
0.914915144444,115,-654.392456055,98,105,4.27263259888,319294,0.824077606201,96,Drama,Music,7.9,1977,112,440.0,2.4927084446,0.218101844192,107.721389771
1.06115114689,136,-704.297607422,144,143,4.26233863831,1266525,0.6154935956,123,Drama,Adventure,7.0,1977,152,440.508636475,4.12572717667,0.0196584705263,108.514854431
1.23935627937,117,-672.606079102,98,106,7.05017280579,287914,0.877794921398,112,Comedy,Drama,8.0,1982,99,443.828887939,3.92657136917,0.00152253126726,85.6735076904
0.95786190033,96,-651.425048828,86,118,4.26233863831,1266525,0.824077606201,96,Comedy,Adventure,8.0,1967,86,446.91595459,3.92657136917,0.203058287501,98.7620925903
1.07316434383,144,-711.738342285,103,99,5.43102169037,86994,0.458528012037,120,Drama,Music,7.8,1997,92,440.0,4.38519430161,0.218101844192,91.6889190674
1.15103435516,136,-675.249389648,157,99,7.7026309967,417346,0.637374699116,103,Drama,Sport,6.2,2016,152,434.193115234,4.12572717667,0.0234110299498,123.532951355
1.3391815424,157,-735.193603516,103,110,3.68526101112,665342,0.458528012037,92,Drama,Drama,7.2,1983,115,436.708374023,2.15262150764,0.0196584705263,115.417297363
1.07316434383,144,-687.378540039,157,95,4.26233863831,319294,0.6154935956,99,Drama,Music,7.9,1977,112,434.193115234,2.15262150764,0.00152253126726,95.4836959839
0.953501284122,96,-654.392456055,144,128,6.2711148262,59307,0.282110929489,123,Action,Sport,6.5,2015,123,446.91595459,4.56033325195,0.0234110299498,108.514854431
0.914915144444,94,-654.392456055,92,110,3.68526101112,443374,0.839834451675,92,Action,Drama,7.2,2016,152,446.91595459,3.51759958267,0.00152253126726,111.38293457
1.25851809978,133,-735.193603516,120,105,5.43102169037,1266525,0.213583737612,92,Action,Sport,7.6,1984,92,441.272583008,3.68853807449,0.286558151245,95.4836959839
1.28604698181,103,-735.193603516,136,143,3.83460044861,729430,0.840900540352,96,Action,Music,7.9,2015,110,441.272583008,3.68853807449,0.0196584705263,150.903991699
0.95786190033,117,-672.606079102,91,136,3.83460044861,59307,0.896492302418,92,Action,Drama,7.6,1997,115,443.828887939,3.68853807449,0.218101844192,115.417297363
1.15103435516,157,-654.392456055,91,118,5.17708873749,23742,0.824077606201,115,Drama,Sport,7.2,2012,115,443.828887939,3.47729516029,0.286558151245,85.6735076904
1.10818254948,144,-679.091430664,157,99,6.2711148262,729430,0.752921581268,152,Comedy,Drama,6.8,1985,86,434.193115234,2.19152355194,0.0196584705263,119.811538696
1.3391815424,91,-764.551269531,136,95,4.27263259888,210374,0.877794921398,112,Action,Drama,7.6,1977,96,446.91595459,3.51759958267,0.241179153323,112.931900024
0.95786190033,115,-687.378540039,157,118,3.83460044861,443374,0.458528012037,99,Comedy,Drama,7.8,1985,120,446.91595459,2.15262150764,0.0234110299498,108.9532547
0.95786190033,157,-735.193603516,92,143,7.18442869186,59307,0.824077606201,152,Drama,Comedy,4.2,1984,92,441.272583008,4.38519430161,0.00502002285793,111.38293457
1.23935627937,92,-711.738342285,92,128,3.41271734238,210374,0.213583737612,103,Action,Romance,6.8,2014,96,443.828887939,3.51759958267,0.0387501679361,85.6735076904
1.15103435516,91,-675.249389648,136,110,3.83460044861,334696,0.752921581268,108,Comedy,Romance,4.2,2012,110,441.272583008,2.15262150764,0.00502002285793,123.532951355
0.985129475594,103,-679.091430664,115,100,4.20520734787,86994,0.458528012037,110,Comedy,Music,7.6,1983,86,434.193115234,3.68853807449,0.00746749015525,95.4836959839
1.06115114689,136,-804.451599121,98,118,7.05017280579,1266525,0.601599574089,120,Action,Drama,6.8,1982,86,443.828887939,4.56033325195,0.00152253126726,107.721389771
1.3391815424,120,-653.489624023,98,110,6.2711148262,319294,0.282110929489,108,Drama,Drama,7.0,1984,103,441.272583008,2.51186203957,0.00502002285793,91.6889190674
1.0562107563,115,-711.738342285,117,194,5.43102169037,59307,0.601599574089,115,Action,Drama,7.6,2015,115,434.193115234,3.47729516029,0.218101844192,119.811538696
0.95786190033,103,-804.451599121,94,128,7.05017280579,23742,0.458528012037,108,Action,Sport,7.6,1987,152,440.508636475,2.84504747391,0.286558151245,119.811538696
1.13517343998,92,-712.931152344,91,97,6.9934258461,287914,0.839834451675,120,Comedy,Drama,4.2,2002,86,441.272583008,2.51186203957,0.0613060593605,94.8432388306
1.76760745049,94,-651.425048828,91,136,5.43102169037,287914,0.601599574089,86,Action,Comedy,7.8,2018,120,440.508636475,2.29394865036,0.00152253126726,150.903991699
1.13517343998,120,-711.738342285,157,128,5.17708873749,319294,0.901197314262,103,Comedy,Romance,8.0,1983,108,434.193115234,4.38519430161,0.286558151245,91.6889190674
1.0562107563,136,-675.249389648,136,194,4.20520734787,59307,0.752921581268,115,Action,Drama,4.2,2016,92,440.508636475,2.51186203957,0.260760784149,95.4836959839
1.3391815424,96,-654.392456055,144,121,3.68526101112,210374,0.110218316317,110,Drama,Romance,4.2,1984,92,446.91595459,3.51614761353,0.00502002285793,115.417297363
1.15103435516,86,-654.392456055,120,99,7.05017280579,1274061,0.6154935956,103,Comedy,Sport,6.2,1984,108,446.91595459,4.12572717667,0.204686850309,112.931900024
0.914915144444,157,-764.551269531,91,106,3.68526101112,443374,0.6154935956,120,Comedy,Comedy,6.2,1983,108,443.828887939,2.15262150764,0.256366878748,108.9532547
1.23935627937,117,-651.425048828,144,106,3.83460044861,1274061,0.840900540352,96,Drama,Music,6.8,1987,96,441.272583008,2.51186203957,0.0196584705263,108.514854431
1.76760745049,157,-704.297607422,117,97,3.68526101112,665342,0.752921581268,152,Comedy,Sport,8.0,1977,96,440.508636475,4.18725204468,0.256366878748,95.4836959839
1.06115114689,92,-687.378540039,117,125,3.68526101112,729430,0.213583737612,112,Action,Comedy,6.2,1985,120,446.91595459,3.92657136917,0.241179153323,108.514854431
0.914915144444,136,-704.297607422,133,111,6.2711148262,59307,0.839834451675,92,Action,Romance,7.0,1977,103,436.708374023,2.15262150764,0.241179153323,98.7620925903
0.953501284122,96,-764.551269531,120,106,3.75544047356,86994,0.840900540352,112,Drama,Sport,7.8,1982,99,436.708374023,2.15262150764,0.00502002285793,111.38293457
1.3391815424,92,-704.297607422,98,95,2.79472398758,443374,0.110218316317,86,Comedy,Drama,6.2,2015,99,436.708374023,3.68853807449,0.00746749015525,98.7620925903
0.953501284122,92,-672.606079102,98,110,5.43102169037,86994,0.877794921398,86,Comedy,Music,7.9,2018,103,434.193115234,2.15262150764,0.0387501679361,91.6889190674
0.914915144444,117,-704.297607422,115,106,7.18442869186,729430,0.637374699116,92,Action,Drama,7.8,2002,110,440.0,4.18725204468,0.00152253126726,103.749061584
1.3391815424,120,-764.551269531,98,194,5.43102169037,287914,0.110218316317,92,Comedy,Music,6.5,1983,110,440.0,2.15262150764,0.286558151245,94.8432388306
1.13517343998,117,-804.451599121,157,105,5.17708873749,665342,0.637374699116,92,Comedy,Romance,4.2,2014,99,440.508636475,4.18725204468,0.0234110299498,150.903991699
0.914915144444,133,-651.425048828,120,143,4.20520734787,210374,0.839834451675,108,Comedy,Drama,4.2,2014,86,434.193115234,3.51759958267,0.00502002285793,107.721389771
1.25851809978,91,-712.931152344,115,128,3.83460044861,319294,0.458528012037,103,Action,Adventure,8.0,2016,112,446.91595459,2.4927084446,0.0196584705263,94.8432388306
1.28604698181,120,-641.350891113,86,110,7.18442869186,1266525,0.794005572796,123,Action,Music,7.9,1985,108,446.91595459,4.18725204468,0.260760784149,107.721389771
0.985129475594,98,-704.297607422,86,121,4.26233863831,287914,0.839834451675,152,Drama,Adventure,7.2,1985,115,443.828887939,2.15262150764,0.204686850309,103.749061584
0.953501284122,96,-712.931152344,117,125,7.05017280579,59307,0.840900540352,152,Action,Comedy,8.0,2002,92,441.272583008,2.29394865036,0.203058287501,150.903991699
0.914915144444,144,-675.249389648,117,118,7.05017280579,443374,0.213583737612,110,Action,Adventure,6.2,2002,103,440.508636475,2.29394865036,0.00746749015525,107.721389771
1.23935627937,92,-651.425048828,136,106,4.26233863831,287914,0.839834451675,96,Drama,Adventure,7.6,2015,120,443.828887939,3.47729516029,0.00746749015525,85.6735076904
0.914915144444,115,-704.297607422,133,110,5.43102169037,435391,0.896492302418,110,Action,Romance,7.2,2002,110,440.0,3.47729516029,0.256366878748,123.532951355
1.28604698181,133,-675.249389648,115,118,6.9934258461,210374,0.840900540352,115,Comedy,Adventure,7.2,2002,103,446.91595459,2.19152355194,0.0387501679361,111.38293457
0.985129475594,144,-679.091430664,103,143,6.2711148262,665342,0.601599574089,108,Comedy,Sport,7.6,1967,123,440.508636475,2.15262150764,0.00502002285793,98.7620925903
1.13517343998,94,-675.249389648,157,143,6.2711148262,1274061,0.896492302418,110,Drama,Adventure,8.0,1983,96,440.508636475,2.84504747391,0.382874310017,94.8432388306
1.13517343998,96,-641.350891113,144,99,3.83460044861,319294,0.637374699116,103,Comedy,Music,7.9,1985,103,441.272583008,4.12572717667,0.0387501679361,111.38293457
0.914915144444,86,-704.297607422,96,95,5.43102169037,665342,0.839834451675,96,Drama,Romance,7.6,1997,103,440.0,3.92657136917,0.256366878748,91.6889190674
1.10818254948,115,-687.378540039,98,194,2.79472398758,729430,0.824077606201,99,Comedy,Music,7.6,2014,108,443.828887939,2.4927084446,0.0196584705263,98.7620925903
1.25851809978,144,-654.392456055,157,118,3.68526101112,210374,0.901197314262,123,Drama,Comedy,6.5,1997,108,446.91595459,3.51759958267,0.0234110299498,91.6889190674
0.95786190033,96,-653.489624023,94,118,4.27263259888,1266525,0.458528012037,86,Comedy,Music,7.8,1997,96,443.828887939,2.84504747391,0.0613060593605,115.417297363
1.23935627937,91,-641.350891113,133,99,3.75544047356,86994,0.601599574089,96,Drama,Drama,7.0,1983,120,440.0,4.38519430161,0.0613060593605,111.38293457
1.13517343998,117,-735.193603516,94,143,5.17708873749,319294,0.877794921398,103,Action,Drama,6.2,2016,123,440.0,4.56033325195,0.00746749015525,98.7620925903
0.953501284122,98,-687.378540039,157,110,5.17708873749,334696,0.794005572796,108,Comedy,Comedy,7.8,1982,115,440.508636475,2.19152355194,0.0387501679361,95.4836959839
0.953501284122,86,-711.738342285,144,100,4.26233863831,334696,0.6154935956,123,Action,Drama,7.2,1997,123,443.828887939,3.68853807449,0.00746749015525,112.931900024
1.3391815424,136,-687.378540039,92,136,6.9934258461,729430,0.110218316317,123,Action,Drama,7.2,2018,103,446.91595459,3.92657136917,0.218101844192,95.4836959839
1.10818254948,115,-675.249389648,91,100,6.9934258461,1266525,0.637374699116,99,Drama,Adventure,8.0,1967,96,434.193115234,2.15262150764,0.00152253126726,108.9532547
1.23935627937,91,-764.551269531,157,99,5.17708873749,1266525,0.839834451675,86,Drama,Drama,6.5,1982,99,436.708374023,3.51759958267,0.0613060593605,111.38293457
1.07316434383,86,-804.451599121,120,95,5.43102169037,59307,0.213583737612,115,Action,Drama,6.2,1997,110,434.193115234,3.51614761353,0.382874310017,107.721389771
0.95786190033,91,-687.378540039,92,100,2.79472398758,443374,0.840900540352,115,Comedy,Comedy,6.8,1997,112,443.828887939,2.51186203957,0.286558151245,111.38293457
1.13517343998,133,-679.091430664,91,121,7.7026309967,86994,0.601599574089,96,Comedy,Adventure,8.0,2002,123,441.272583008,3.68853807449,0.00746749015525,95.4836959839
1.28604698181,157,-654.392456055,136,118,6.2711148262,665342,0.877794921398,110,Action,Adventure,6.2,2012,115,446.91595459,2.15262150764,0.241179153323,94.8432388306
0.95786190033,115,-764.551269531,133,105,3.83460044861,334696,0.282110929489,120,Comedy,Adventure,7.0,1984,115,441.272583008,4.56033325195,0.0387501679361,115.417297363
1.25851809978,117,-735.193603516,133,95,5.43102169037,417346,0.840900540352,112,Action,Music,7.0,1984,92,434.193115234,2.29394865036,0.260760784149,111.38293457
1.28604698181,103,-651.425048828,91,105,5.43102169037,319294,0.752921581268,99,Action,Adventure,6.5,2018,110,443.828887939,2.29394865036,0.0613060593605,85.6735076904
0.914915144444,133,-704.721191406,117,97,3.68526101112,254559,0.839834451675,115,Drama,Comedy,7.9,2015,120,446.91595459,2.15262150764,0.218101844192,108.514854431
1.13517343998,157,-679.091430664,92,100,7.18442869186,665342,0.896492302418,112,Comedy,Adventure,7.2,1987,96,434.193115234,4.18725204468,0.260760784149,98.7620925903
1.23935627937,96,-735.193603516,98,100,7.18442869186,1266525,0.839834451675,120,Drama,Drama,6.2,1985,115,434.193115234,3.92657136917,0.203058287501,85.6735076904
0.914915144444,157,-675.249389648,103,106,4.26233863831,23742,0.877794921398,110,Comedy,Music,8.0,2012,99,440.508636475,2.15262150764,0.241179153323,112.931900024
1.13517343998,92,-711.738342285,98,125,3.41271734238,254559,0.601599574089,112,Action,Adventure,7.8,1984,99,434.193115234,2.84504747391,0.256366878748,115.417297363
0.985129475594,117,-711.738342285,94,136,4.26233863831,443374,0.637374699116,99,Comedy,Sport,6.2,2012,92,440.508636475,4.56033325195,0.218101844192,150.903991699
1.23935627937,120,-641.350891113,133,111,4.26233863831,417346,0.840900540352,120,Drama,Comedy,4.2,1985,86,441.272583008,2.19152355194,0.286558151245,98.7620925903
1.23935627937,86,-651.425048828,157,105,6.9934258461,23742,0.282110929489,96,Drama,Music,6.5,1982,103,440.0,2.29394865036,0.00746749015525,103.749061584
1.07316434383,96,-764.551269531,94,110,4.27263259888,665342,0.601599574089,96,Action,Sport,4.2,1987,152,440.508636475,4.56033325195,0.203058287501,107.721389771
0.95786190033,157,-679.091430664,117,100,4.27263259888,1266525,0.901197314262,115,Action,Romance,7.9,2018,123,436.708374023,4.12572717667,0.218101844192,103.749061584
1.25851809978,91,-651.425048828,86,143,4.26233863831,287914,0.637374699116,103,Comedy,Sport,6.2,2015,123,441.272583008,2.29394865036,0.00152253126726,94.8432388306
0.95786190033,96,-687.378540039,103,95,2.79472398758,443374,0.282110929489,86,Action,Romance,7.9,1985,103,436.708374023,4.38519430161,0.382874310017,115.417297363
0.953501284122,96,-764.551269531,117,143,7.05017280579,210374,0.840900540352,92,Comedy,Comedy,6.8,1982,99,446.91595459,3.51759958267,0.00746749015525,112.931900024
0.95786190033,136,-764.551269531,91,99,3.41271734238,287914,0.601599574089,92,Action,Adventure,4.2,1983,120,434.193115234,2.84504747391,0.00502002285793,98.7620925903
1.3391815424,103,-651.425048828,96,111,4.20520734787,86994,0.839834451675,96,Comedy,Adventure,6.8,2015,123,436.708374023,3.51614761353,0.00746749015525,123.532951355
1.0562107563,144,-764.551269531,92,136,3.75544047356,1266525,0.824077606201,112,Action,Adventure,7.9,1984,96,441.272583008,2.29394865036,0.00746749015525,85.6735076904
1.10818254948,91,-764.551269531,94,128,3.75544047356,287914,0.794005572796,103,Action,Adventure,7.8,1997,112,434.193115234,2.19152355194,0.00502002285793,94.8432388306
1.15103435516,91,-653.489624023,103,136,4.20520734787,1266525,0.896492302418,112,Action,Music,7.2,1982,92,443.828887939,2.19152355194,0.204686850309,95.4836959839
1.0562107563,157,-653.489624023,117,118,3.41271734238,86994,0.840900540352,112,Comedy,Drama,6.5,2016,86,441.272583008,4.12572717667,0.204686850309,108.9532547
0.914915144444,86,-651.425048828,98,106,7.18442869186,319294,0.896492302418,103,Drama,Music,4.2,2014,123,441.272583008,4.38519430161,0.256366878748,111.38293457
1.76760745049,92,-672.606079102,96,136,3.41271734238,1266525,0.794005572796,112,Drama,Comedy,6.2,1984,103,441.272583008,3.92657136917,0.0387501679361,108.514854431
1.06115114689,86,-704.721191406,157,125,3.41271734238,59307,0.601599574089,110,Comedy,Comedy,8.0,1982,115,443.828887939,3.47729516029,0.204686850309,103.749061584
0.985129475594,115,-704.721191406,144,125,5.17708873749,319294,0.282110929489,103,Comedy,Adventure,7.8,2018,108,446.91595459,2.29394865036,0.286558151245,119.811538696
0.95786190033,133,-764.551269531,103,110,3.75544047356,1266525,0.6154935956,96,Comedy,Music,8.0,2018,120,443.828887939,4.56033325195,0.241179153323,123.532951355
1.06115114689,115,-653.489624023,94,143,6.9934258461,319294,0.839834451675,108,Action,Romance,6.2,1977,86,440.0,3.47729516029,0.204686850309,98.7620925903
1.76760745049,94,-651.425048828,133,105,6.9934258461,1266525,0.840900540352,115,Action,Sport,4.2,2014,99,440.0,2.51186203957,0.204686850309,103.749061584
0.985129475594,98,-651.425048828,98,100,4.26233863831,665342,0.213583737612,112,Drama,Romance,6.5,1997,120,446.91595459,4.38519430161,0.241179153323,85.6735076904
0.985129475594,98,-641.350891113,91,106,7.18442869186,334696,0.824077606201,112,Action,Music,8.0,2014,92,446.91595459,4.12572717667,0.0196584705263,85.6735076904
1.0562107563,86,-672.606079102,157,99,3.68526101112,1266525,0.637374699116,99,Comedy,Music,6.2,1967,152,434.193115234,2.84504747391,0.0613060593605,94.8432388306
1.76760745049,120,-804.451599121,120,105,3.68526101112,1274061,0.896492302418,120,Action,Music,8.0,2016,120,440.508636475,2.84504747391,0.241179153323,123.532951355
1.15103435516,120,-804.451599121,157,118,3.41271734238,210374,0.282110929489,110,Comedy,Adventure,7.9,2002,96,443.828887939,3.68853807449,0.382874310017,91.6889190674
0.914915144444,136,-804.451599121,94,99,6.9934258461,287914,0.282110929489,123,Action,Music,7.8,2014,92,440.0,4.18725204468,0.203058287501,123.532951355
1.23935627937,136,-735.193603516,91,118,4.20520734787,1274061,0.601599574089,120,Action,Comedy,4.2,1983,103,440.0,2.29394865036,0.218101844192,112.931900024
0.985129475594,103,-711.738342285,157,121,3.41271734238,59307,0.752921581268,112,Action,Sport,7.8,2015,92,440.0,4.38519430161,0.218101844192,85.6735076904
1.3391815424,144,-675.249389648,157,128,5.17708873749,86994,0.896492302418,103,Drama,Sport,6.2,2014,112,446.91595459,2.84504747391,0.00746749015525,108.9532547
1.23935627937,144,-704.721191406,117,143,4.27263259888,1274061,0.282110929489,112,Drama,Adventure,6.5,2014,110,441.272583008,3.68853807449,0.260760784149,119.811538696
0.914915144444,133,-704.297607422,98,97,7.05017280579,319294,0.839834451675,92,Drama,Comedy,6.5,2002,120,440.0,3.51759958267,0.260760784149,119.811538696
0.95786190033,144,-712.931152344,117,95,5.43102169037,729430,0.282110929489,110,Action,Sport,4.2,2014,123,446.91595459,3.51759958267,0.256366878748,108.514854431
1.23935627937,91,-672.606079102,94,121,3.75544047356,23742,0.110218316317,108,Drama,Music,7.6,1983,115,441.272583008,2.15262150764,0.218101844192,91.6889190674
1.15103435516,157,-764.551269531,136,106,4.20520734787,443374,0.824077606201,152,Comedy,Romance,7.9,2012,120,434.193115234,4.56033325195,0.203058287501,95.4836959839
1.25851809978,103,-704.721191406,92,99,5.17708873749,86994,0.824077606201,112,Drama,Music,7.9,2002,110,446.91595459,4.38519430161,0.00502002285793,150.903991699
0.985129475594,117,-679.091430664,91,105,3.68526101112,254559,0.752921581268,120,Drama,Adventure,6.2,1967,108,443.828887939,2.29394865036,0.0387501679361,150.903991699
0.95786190033,117,-679.091430664,144,99,3.75544047356,417346,0.901197314262,123,Comedy,Romance,7.6,1967,120,441.272583008,4.56033325195,0.256366878748,112.931900024
1.76760745049,117,-641.350891113,92,97,5.17708873749,319294,0.110218316317,108,Drama,Comedy,7.6,1984,103,440.508636475,2.15262150764,0.0196584705263,119.811538696
1.28604698181,120,-651.425048828,91,99,5.17708873749,287914,0.213583737612,120,Action,Drama,8.0,2012,115,434.193115234,3.51614761353,0.00746749015525,95.4836959839
1.15103435516,157,-704.721191406,117,111,5.43102169037,665342,0.877794921398,115,Drama,Comedy,8.0,2012,108,434.193115234,3.51614761353,0.241179153323,108.514854431
1.07316434383,144,-651.425048828,103,110,4.20520734787,319294,0.601599574089,103,Drama,Comedy,7.0,2012,103,446.91595459,2.51186203957,0.0234110299498,91.6889190674
1.23935627937,120,-641.350891113,94,128,6.9934258461,443374,0.110218316317,96,Drama,Sport,7.8,2015,96,446.91595459,3.92657136917,0.0613060593605,85.6735076904
1.07316434383,91,-704.721191406,120,125,3.75544047356,417346,0.752921581268,108,Drama,Sport,7.6,1982,110,434.193115234,4.18725204468,0.218101844192,108.9532547
0.95786190033,157,-653.489624023,117,143,7.18442869186,59307,0.824077606201,152,Action,Sport,7.9,1984,120,440.508636475,2.19152355194,0.203058287501,103.749061584
0.914915144444,157,-651.425048828,96,95,3.75544047356,334696,0.896492302418,115,Action,Drama,6.5,1983,99,434.193115234,2.84504747391,0.00746749015525,103.749061584
1.3391815424,86,-687.378540039,120,110,7.18442869186,334696,0.6154935956,120,Drama,Drama,7.9,2002,108,446.91595459,2.84504747391,0.286558151245,103.749061584
0.95786190033,117,-653.489624023,103,128,3.83460044861,417346,0.282110929489,115,Comedy,Music,7.8,1987,123,440.508636475,2.4927084446,0.0196584705263,112.931900024
0.95786190033,91,-804.451599121,115,143,4.27263259888,334696,0.877794921398,123,Action,Sport,6.2,1977,120,446.91595459,2.29394865036,0.241179153323,119.811538696
1.07316434383,103,-687.378540039,133,105,6.9934258461,665342,0.637374699116,103,Drama,Drama,6.5,1997,120,434.193115234,3.92657136917,0.256366878748,98.7620925903
1.3391815424,98,-653.489624023,96,121,3.41271734238,23742,0.282110929489,112,Action,Drama,7.6,1983,110,443.828887939,4.18725204468,0.203058287501,107.721389771
1.76760745049,92,-641.350891113,117,143,7.18442869186,665342,0.824077606201,92,Action,Comedy,7.8,1977,120,436.708374023,3.51759958267,0.382874310017,108.9532547
1.07316434383,98,-675.249389648,92,97,3.83460044861,334696,0.877794921398,152,Comedy,Romance,6.2,1982,86,443.828887939,4.18725204468,0.241179153323,85.6735076904
0.914915144444,98,-704.721191406,133,136,3.68526101112,287914,0.213583737612,96,Drama,Music,8.0,1985,112,441.272583008,3.68853807449,0.260760784149,123.532951355
0.95786190033,96,-653.489624023,94,125,4.20520734787,254559,0.601599574089,99,Drama,Comedy,7.9,2012,92,436.708374023,4.38519430161,0.241179153323,103.749061584
1.23935627937,136,-704.297607422,144,100,7.7026309967,417346,0.824077606201,96,Drama,Comedy,7.9,1967,112,440.0,2.4927084446,0.00746749015525,98.7620925903
1.10818254948,98,-711.738342285,136,100,4.26233863831,435391,0.824077606201,103,Drama,Drama,6.5,1977,99,440.508636475,3.51759958267,0.256366878748,111.38293457
1.23935627937,92,-704.297607422,103,106,3.68526101112,417346,0.213583737612,110,Comedy,Comedy,6.8,1984,112,436.708374023,3.92657136917,0.0234110299498,112.931900024
1.3391815424,120,-672.606079102,96,121,3.41271734238,319294,0.877794921398,86,Action,Music,7.9,1987,96,434.193115234,2.29394865036,0.0613060593605,119.811538696
0.95786190033,98,-653.489624023,98,110,6.9934258461,319294,0.877794921398,103,Action,Drama,7.6,2015,123,436.708374023,3.51759958267,0.00502002285793,150.903991699
1.06115114689,144,-679.091430664,94,106,3.83460044861,23742,0.6154935956,123,Action,Drama,6.2,2014,115,443.828887939,4.12572717667,0.0234110299498,98.7620925903
0.914915144444,91,-704.297607422,133,143,4.27263259888,319294,0.110218316317,108,Action,Drama,7.0,1967,86,440.0,4.56033325195,0.00746749015525,94.8432388306
0.914915144444,136,-675.249389648,91,143,4.26233863831,254559,0.794005572796,108,Action,Romance,6.2,1985,99,441.272583008,2.4927084446,0.0387501679361,119.811538696
1.3391815424,92,-764.551269531,103,118,4.27263259888,417346,0.896492302418,103,Action,Romance,8.0,1985,120,440.508636475,2.51186203957,0.0613060593605,94.8432388306
1.76760745049,91,-712.931152344,120,105,3.83460044861,729430,0.601599574089,99,Drama,Adventure,6.8,2018,103,434.193115234,3.68853807449,0.00502002285793,91.6889190674
1.3391815424,115,-687.378540039,103,194,4.26233863831,1266525,0.901197314262,123,Comedy,Drama,7.2,2002,120,436.708374023,3.51614761353,0.260760784149,95.4836959839
0.914915144444,103,-679.091430664,92,106,3.41271734238,23742,0.213583737612,103,Action,Adventure,8.0,1967,115,446.91595459,4.56033325195,0.260760784149,94.8432388306
1.0562107563,117,-672.606079102,98,100,7.18442869186,86994,0.824077606201,112,Action,Romance,8.0,2014,103,440.508636475,3.51614761353,0.0234110299498,107.721389771
1.28604698181,133,-687.378540039,103,110,4.26233863831,254559,0.896492302418,103,Action,Sport,6.5,1983,108,436.708374023,4.12572717667,0.00152253126726,112.931900024
1.0562107563,120,-653.489624023,120,128,7.18442869186,59307,0.752921581268,86,Comedy,Sport,8.0,2012,120,441.272583008,3.92657136917,0.256366878748,95.4836959839
0.985129475594,92,-764.551269531,91,106,5.43102169037,287914,0.840900540352,99,Drama,Comedy,4.2,1987,115,441.272583008,4.56033325195,0.0196584705263,111.38293457
1.15103435516,133,-654.392456055,103,99,7.18442869186,417346,0.840900540352,92,Drama,Comedy,6.5,2014,112,443.828887939,2.19152355194,0.203058287501,107.721389771
1.10818254948,117,-704.297607422,117,136,4.26233863831,287914,0.601599574089,152,Drama,Adventure,4.2,1977,112,443.828887939,4.56033325195,0.0196584705263,95.4836959839
1.23935627937,115,-711.738342285,91,128,3.83460044861,319294,0.110218316317,108,Drama,Romance,4.2,2016,99,436.708374023,2.29394865036,0.218101844192,85.6735076904
1.06115114689,92,-704.297607422,120,100,6.2711148262,334696,0.794005572796,103,Drama,Drama,4.2,1984,103,446.91595459,4.56033325195,0.241179153323,98.7620925903
1.28604698181,136,-654.392456055,120,194,5.17708873749,319294,0.110218316317,120,Comedy,Music,7.2,2016,115,440.508636475,4.56033325195,0.0613060593605,98.7620925903
1.13517343998,94,-804.451599121,117,194,4.26233863831,334696,0.6154935956,96,Drama,Music,6.2,1982,115,446.91595459,4.12572717667,0.286558151245,119.811538696
1.28604698181,117,-704.297607422,91,128,3.83460044861,319294,0.752921581268,99,Drama,Adventure,8.0,2014,86,443.828887939,4.12572717667,0.260760784149,91.6889190674
1.15103435516,117,-704.297607422,157,100,3.83460044861,334696,0.901197314262,86,Comedy,Romance,8.0,2002,86,446.91595459,4.38519430161,0.260760784149,123.532951355
1.10818254948,136,-679.091430664,91,194,3.75544047356,59307,0.877794921398,108,Drama,Music,6.8,1982,96,440.0,2.19152355194,0.0613060593605,95.4836959839
1.25851809978,94,-735.193603516,117,110,7.18442869186,319294,0.752921581268,152,Drama,Sport,6.2,2016,112,443.828887939,4.12572717667,0.00152253126726,108.9532547
1.06115114689,133,-687.378540039,157,106,3.68526101112,435391,0.282110929489,99,Action,Drama,4.2,1985,112,446.91595459,4.12572717667,0.0234110299498,103.749061584
1.23935627937,136,-711.738342285,96,100,4.26233863831,417346,0.6154935956,110,Action,Comedy,7.0,1983,120,436.708374023,3.92657136917,0.0387501679361,112.931900024
1.25851809978,103,-679.091430664,98,143,3.41271734238,1266525,0.840900540352,115,Drama,Comedy,6.8,2014,120,446.91595459,2.29394865036,0.0613060593605,115.417297363
1.28604698181,136,-735.193603516,133,143,3.41271734238,287914,0.458528012037,103,Comedy,Music,7.9,2012,108,434.193115234,2.84504747391,0.0613060593605,98.7620925903
