Song_dynamic_complexity,Game_genres_0,Song_bpm,Song_average_loudness,Song_bpm_histogram_second_peak_bpm_median,Song_bpm_histogram_first_peak_bpm_median,Game_playtime,Song_tuning_equal_tempered_deviation,Song_mfcc_zero_mean,Game_rating,Song_onset_rate,Game_genres_1,Song_tuning_frequency,Game_release_date,Song_bpm_histogram_first_peak_bpm_mean,Song_bpm_histogram_second_peak_bpm_mean,Song_danceability
5.80992937088,Strategy,85.5425872803,0.928917586803,126,123,16,0.204404219985,-686.730041504,3.68,2.54077482224,Racing,440.0,2012,86,120,1.15781736374
2.31902742386,Adventure,140.279327393,0.902403116226,75,157,15,0.190259948373,-679.623291016,4.42,2.32731485367,Adventure,441.272583008,2019,129,152,1.05132603645
1.56592214108,Racing,138.388092041,0.832726538181,129,157,2,0.163196057081,-753.827575684,3.53,3.39418530464,Adventure,440.0,2021,157,140,1.14876925945
1.56592214108,Arcade,125.420906067,0.911116302013,85,126,14,0.0313436836004,-631.154785156,3.93,3.32242703438,Strategy,441.272583008,2020,157,152,0.999914169312
3.08584785461,Action,164.689620972,0.125487312675,152,152,12,0.201590463519,-644.065124512,3.54,3.32242703438,RPG,434.193115234,2011,117,172,1.30170488358
1.56592214108,Racing,164.689620972,0.913865327835,161,129,12,0.0313436836004,-659.683166504,3.68,3.13929796219,Simulation,441.272583008,2004,126,157,1.31997942924
3.63470578194,Racing,156.253768921,0.270954698324,148,133,21,0.0323117002845,-618.064086914,4.36,3.17846727371,Adventure,441.782684326,2012,157,129,1.15781736374
5.80992937088,Strategy,135.904693604,0.902403116226,157,140,47,0.207299545407,-659.683166504,3.93,3.77210283279,Strategy,441.782684326,2002,123,133,1.14876925945
3.61361432076,Arcade,156.185180664,0.270954698324,126,129,4,0.199991881847,-645.922424316,4.24,3.17846727371,Drama,440.508636475,2015,157,140,1.16637372971
6.156686306,Adventure,140.279327393,0.913865327835,126,133,14,0.0255864653736,-603.377075195,3.9,3.78527998924,Drama,440.0,2004,136,162,0.999914169312
3.24480319023,Arcade,137.995758057,0.902403116226,126,126,14,0.0255864653736,-682.910705566,4.51,3.67092561722,Platformer,440.508636475,2012,152,172,1.30170488358
7.99319887161,Action,125.420906067,0.828247666359,148,129,14,0.0194492284209,-753.827575684,3.68,3.85897874832,Strategy,440.0,2019,129,129,1.15781736374
3.03853273392,Arcade,150.059753418,0.270954698324,129,123,12,0.0194492284209,-628.952941895,4.38,3.13929796219,Adventure,441.272583008,2015,133,120,1.2209738493
2.28064060211,Action,140.279327393,0.906586527824,152,123,15,0.199991881847,-759.831115723,3.93,2.87289810181,Strategy,441.782684326,2021,86,123,1.0937680006
3.38762331009,Strategy,85.5425872803,0.911116302013,140,80,47,0.163196057081,-759.831115723,4.42,3.69436359406,Simulation,434.193115234,2021,167,85,1.05352735519
2.28064060211,Adventure,135.904693604,0.832726538181,85,157,15,0.0201806779951,-628.952941895,3.93,3.39418530464,Platformer,441.272583008,2018,126,140,1.05352735519
6.77499961853,Adventure,123.65499115,0.807321250439,133,152,5,0.0160731915385,-753.827575684,4.36,3.39418530464,Strategy,440.0,2021,167,133,1.05132603645
6.77499961853,Action,133.833648682,0.832726538181,123,167,11,0.199991881847,-618.064086914,3.68,3.77210283279,Racing,434.193115234,2016,86,75,1.15781736374
3.08961486816,Racing,156.253768921,0.928917586803,129,136,2,0.20987059176,-817.203186035,3.54,2.87289810181,Drama,441.782684326,2004,157,148,1.16637372971
3.77140522003,Action,150.059753418,0.828247666359,120,157,2,0.163196057081,-628.952941895,4.59,3.85897874832,Simulation,441.782684326,2018,123,162,0.966783285141
6.156686306,Action,128.987869263,0.904474079609,172,123,5,0.233423605561,-679.623291016,4.24,2.54077482224,Strategy,440.763122559,2004,133,85,0.999914169312
3.31715202332,Strategy,164.689620972,0.532326042652,172,80,7,0.0194492284209,-645.922424316,4.16,3.78527998924,Drama,434.193115234,2021,136,120,0.999914169312
3.08961486816,Adventure,151.647735596,0.928917586803,133,126,6,0.0353624671698,-686.730041504,4.12,2.10346651077,Strategy,434.193115234,2016,129,162,0.999914169312
3.77140522003,Action,138.388092041,0.766687095165,172,133,11,0.204404219985,-603.377075195,4.49,3.85897874832,RPG,440.0,2014,126,133,0.966783285141
7.99319887161,Strategy,150.059753418,0.858579695225,85,117,6,0.0194492284209,-672.56829834,4.38,3.99734640121,Platformer,440.0,2014,117,140,1.06367135048
3.24480319023,Strategy,135.904693604,0.532326042652,140,152,11,0.233423605561,-753.827575684,4.59,2.32731485367,Arcade,440.0,2020,157,162,1.14416944981
3.03853273392,Arcade,133.833648682,0.807321250439,157,129,4,0.0201806779951,-679.623291016,4.24,3.13929796219,Racing,440.763122559,2017,86,140,1.05846560001
7.99319887161,Action,135.103179932,0.807321250439,161,117,15,0.163196057081,-629.634765625,4.16,4.42077636719,Adventure,441.272583008,2009,86,133,1.2273311615
2.31902742386,Adventure,85.5425872803,0.913865327835,123,140,7,0.204404219985,-618.064086914,4.17,3.85897874832,Simulation,440.0,2012,80,75,1.24075329304
3.08584785461,Strategy,140.279327393,0.954133749008,85,136,21,0.0201806779951,-631.154785156,4.49,3.13929796219,RPG,440.508636475,2017,126,148,1.09298563004
2.28064060211,Adventure,133.833648682,0.270954698324,162,157,47,0.0255864653736,-618.064086914,4.26,3.85897874832,Adventure,441.272583008,2011,133,75,1.30170488358
2.31902742386,Racing,137.995758057,0.911116302013,161,126,6,0.0255864653736,-682.910705566,4.36,2.54077482224,Strategy,441.782684326,2019,167,172,1.24075329304
3.03853273392,Action,128.035903931,0.875262498856,133,86,2,0.190259948373,-686.730041504,4.16,3.70154809952,Adventure,441.782684326,2017,157,152,1.06367135048
3.63470578194,Action,125.420906067,0.125487312675,133,136,16,0.0255864653736,-759.831115723,4.24,2.10346651077,Adventure,434.193115234,2020,136,148,1.09298563004
6.77499961853,Arcade,129.874893188,0.928917586803,172,86,5,0.233423605561,-633.562072754,4.42,3.70154809952,RPG,440.508636475,2011,133,162,1.05752027035
3.31715202332,Action,135.103179932,0.832726538181,152,117,6,0.0524725168943,-605.468139648,4.59,3.77669382095,Simulation,440.763122559,2016,140,161,1.2209738493
3.08584785461,Adventure,137.995758057,0.832726538181,123,157,7,0.201590463519,-759.831115723,4.16,2.54077482224,Drama,440.763122559,2016,140,148,1.31997942924
3.31715202332,Strategy,163.938995361,0.832726538181,140,140,15,0.0524725168943,-628.952941895,3.54,2.44762086868,Simulation,441.272583008,2018,126,120,1.24075329304
3.03853273392,Racing,135.103179932,0.911116302013,148,152,4,0.207299545407,-628.952941895,4.38,3.78527998924,Platformer,440.0,2009,117,148,1.09298563004
2.21067667007,Strategy,156.185180664,0.807321250439,85,86,6,0.270047724247,-629.634765625,3.65,3.70154809952,Shooter,441.272583008,2009,167,162,1.30170488358
6.77499961853,Adventure,129.874893188,0.902403116226,140,117,6,0.20987059176,-672.56829834,4.42,2.87289810181,RPG,434.193115234,2011,152,172,1.0937680006
3.61361432076,Action,137.995758057,0.911116302013,126,157,7,0.190259948373,-603.377075195,3.93,3.13929796219,Simulation,440.763122559,2021,117,129,1.06367135048
3.63470578194,Action,125.420906067,0.807321250439,148,123,7,0.0194492284209,-644.065124512,3.53,3.77210283279,Adventure,440.763122559,2012,152,85,1.2209738493
6.77499961853,Strategy,128.035903931,0.954133749008,85,117,2,0.20987059176,-729.925354004,4.16,2.32731485367,Racing,441.272583008,2016,140,126,1.05132603645
3.77140522003,Action,117.718009949,0.270954698324,85,86,15,0.167339667678,-759.831115723,3.53,3.13929796219,Adventure,441.782684326,2020,129,120,1.09298563004
3.08961486816,Adventure,125.420906067,0.878640472889,161,80,15,0.0194492284209,-744.623535156,3.68,3.39418530464,RPG,440.763122559,2014,140,129,1.2273311615
3.08584785461,Arcade,163.938995361,0.766687095165,162,86,11,0.0160731915385,-605.468139648,4.51,3.32242703438,Platformer,441.782684326,2014,80,85,1.05752027035
2.31902742386,Action,125.420906067,0.904474079609,123,133,21,0.0201806779951,-759.831115723,3.93,2.10346651077,Drama,440.763122559,2020,126,133,1.35229229927
3.20113444328,Action,135.103179932,0.878640472889,157,126,4,0.20987059176,-729.925354004,3.65,3.39418530464,Platformer,434.193115234,2016,129,133,1.05132603645
3.11353349686,Adventure,128.035903931,0.858579695225,120,136,47,0.0194492284209,-605.468139648,3.53,3.85897874832,Platformer,440.508636475,2020,140,123,1.09691607952
3.77140522003,Adventure,133.833648682,0.766687095165,120,167,27,0.0524725168943,-629.634765625,4.42,3.17846727371,Shooter,441.782684326,2014,123,157,1.05132603645
3.24480319023,Strategy,140.279327393,0.928917586803,157,152,6,0.163196057081,-753.827575684,4.24,3.17846727371,Drama,441.272583008,2020,80,126,0.999914169312
3.11353349686,Action,133.833648682,0.858579695225,126,152,21,0.154264673591,-628.952941895,4.14,2.10346651077,Adventure,434.193115234,2018,126,133,1.05846560001
1.56592214108,Arcade,151.647735596,0.904474079609,140,152,21,0.163196057081,-679.623291016,4.51,3.77669382095,RPG,440.0,2017,129,126,1.0937680006
3.61361432076,Action,138.388092041,0.878640472889,120,123,27,0.0255864653736,-628.952941895,4.3,2.54077482224,Drama,440.508636475,2012,123,162,1.06367135048
5.80992937088,Racing,80.0595474243,0.913865327835,85,80,15,0.154264673591,-659.683166504,4.12,3.85897874832,Adventure,434.193115234,2016,133,85,1.0937680006
7.99319887161,Action,156.185180664,0.858579695225,85,80,12,0.0353624671698,-631.154785156,4.59,2.54077482224,Shooter,441.782684326,2017,133,75,1.05846560001
5.73799419403,Adventure,164.689620972,0.766687095165,129,136,7,0.0194492284209,-603.377075195,3.68,3.77669382095,Racing,440.0,2016,136,152,1.06367135048
3.03853273392,Adventure,133.833648682,0.270954698324,126,167,16,0.167339667678,-659.683166504,3.54,3.32242703438,Simulation,441.782684326,2016,133,133,1.05132603645
3.38762331009,Action,137.995758057,0.909399747849,75,86,21,0.190259948373,-645.922424316,4.16,2.87289810181,Drama,440.508636475,2004,140,129,1.24075329304
6.156686306,Action,140.279327393,0.766687095165,120,152,0,0.0160731915385,-817.203186035,4.26,4.42077636719,Racing,441.782684326,2017,133,133,1.2209738493
3.11353349686,Racing,151.647735596,0.832726538181,126,126,2,0.167339667678,-729.925354004,3.9,2.32731485367,Drama,440.0,2017,157,133,1.14416944981
3.08961486816,Racing,164.689620972,0.904474079609,152,86,21,0.185953229666,-679.623291016,4.16,2.54077482224,Simulation,440.763122559,2012,157,152,1.14416944981
1.56592214108,Arcade,138.388092041,0.832726538181,157,129,11,0.0255864653736,-744.623535156,4.49,3.70154809952,Strategy,434.193115234,2021,123,152,1.14876925945
3.24480319023,Arcade,137.995758057,0.913865327835,161,133,4,0.0201806779951,-744.623535156,4.17,3.85897874832,Racing,441.782684326,2020,80,126,1.2273311615
3.11353349686,Racing,137.995758057,0.270954698324,140,136,5,0.190259948373,-633.562072754,4.16,3.85897874832,Arcade,440.508636475,2011,152,152,1.05132603645
5.73799419403,Racing,117.718009949,0.270954698324,85,86,16,0.0353624671698,-603.377075195,4.16,2.54077482224,Drama,440.0,2018,123,75,1.31997942924
3.38762331009,Racing,156.185180664,0.911116302013,123,167,12,0.0201806779951,-759.831115723,4.51,3.67092561722,Simulation,441.782684326,2016,157,120,1.05846560001
5.80992937088,Arcade,80.0595474243,0.909399747849,133,123,5,0.207299545407,-759.831115723,4.51,3.78527998924,Strategy,440.508636475,2015,126,129,1.2273311615
5.73799419403,Adventure,135.904693604,0.807321250439,161,167,15,0.185953229666,-736.84173584,4.26,3.17846727371,Drama,441.782684326,2018,157,129,1.05846560001
3.63470578194,Strategy,156.185180664,0.808201909065,123,86,14,0.167339667678,-744.623535156,4.59,2.54077482224,Arcade,440.763122559,2004,157,161,1.09691607952
5.80992937088,Adventure,128.987869263,0.807321250439,75,136,47,0.167339667678,-631.154785156,4.36,4.42077636719,Drama,441.272583008,2016,86,85,0.999914169312
5.80992937088,Arcade,138.388092041,0.904474079609,152,129,27,0.167339667678,-629.634765625,3.54,2.87289810181,Platformer,441.272583008,2004,80,129,0.966783285141
7.99319887161,Arcade,140.279327393,0.913865327835,126,136,0,0.190259948373,-603.377075195,4.42,3.17846727371,Racing,441.272583008,2014,136,172,1.09298563004
3.08961486816,Racing,150.059753418,0.909399747849,161,80,1,0.199991881847,-672.56829834,3.9,3.70154809952,Simulation,434.193115234,2002,133,157,1.2209738493
5.73799419403,Strategy,138.388092041,0.828247666359,157,80,21,0.0313436836004,-645.922424316,4.51,3.77669382095,Shooter,441.272583008,2019,86,152,1.05352735519
3.63470578194,Racing,129.874893188,0.858579695225,172,152,7,0.0255864653736,-659.683166504,4.38,3.17846727371,Platformer,440.763122559,2012,123,133,1.16637372971
6.77499961853,Arcade,137.995758057,0.954133749008,148,152,2,0.185953229666,-672.56829834,4.16,3.70154809952,Shooter,434.193115234,2002,140,172,1.09691607952
3.77140522003,Adventure,156.185180664,0.913865327835,120,126,27,0.163196057081,-618.064086914,4.36,3.12415957451,Arcade,441.782684326,2017,86,129,0.966783285141
3.08584785461,Arcade,156.253768921,0.532326042652,161,129,12,0.233423605561,-736.84173584,4.38,3.85897874832,Arcade,441.272583008,2014,129,172,1.31997942924
3.61361432076,Racing,117.718009949,0.828247666359,129,80,7,0.167339667678,-686.730041504,4.24,3.17846727371,Adventure,441.272583008,2004,157,157,1.05846560001
6.156686306,Racing,137.995758057,0.913865327835,120,126,12,0.0353624671698,-603.377075195,3.65,2.87289810181,Platformer,440.763122559,2002,86,75,1.16637372971
2.31902742386,Adventure,117.718009949,0.125487312675,162,117,7,0.270047724247,-618.064086914,4.17,3.77669382095,Arcade,434.193115234,2015,80,133,1.35229229927
1.56592214108,Arcade,135.103179932,0.828247666359,148,86,4,0.0255864653736,-759.831115723,4.16,4.42077636719,Platformer,440.0,2017,86,123,1.09691607952
6.156686306,Adventure,138.388092041,0.954133749008,140,167,47,0.185953229666,-686.730041504,3.54,3.32242703438,RPG,434.193115234,2009,157,148,1.05132603645
5.73799419403,Arcade,156.253768921,0.958094835281,152,157,15,0.0313436836004,-672.56829834,3.9,2.10346651077,Strategy,441.782684326,2009,80,140,1.30170488358
2.21067667007,Adventure,117.718009949,0.902403116226,157,167,16,0.0201806779951,-753.827575684,4.49,4.09518480301,Strategy,441.272583008,2004,152,152,1.35229229927
7.99319887161,Strategy,163.938995361,0.909399747849,152,117,2,0.163196057081,-817.203186035,4.14,2.54077482224,Platformer,441.782684326,2002,133,123,1.24075329304
3.08584785461,Racing,85.5425872803,0.909399747849,75,86,6,0.204404219985,-672.56829834,4.12,4.42077636719,Drama,441.782684326,2014,129,133,1.15781736374
3.24480319023,Arcade,135.904693604,0.808201909065,126,167,47,0.204404219985,-686.730041504,3.93,3.99734640121,Strategy,441.782684326,2009,129,152,1.2273311615
2.31902742386,Adventure,163.938995361,0.902403116226,85,157,15,0.185953229666,-631.154785156,3.9,3.12415957451,Adventure,440.0,2015,117,126,1.09691607952
3.03853273392,Racing,85.5425872803,0.906586527824,162,140,11,0.185953229666,-659.683166504,4.38,3.32242703438,Strategy,441.272583008,2011,129,161,1.05352735519
3.61361432076,Racing,128.035903931,0.808201909065,133,80,6,0.154264673591,-729.925354004,3.53,4.42077636719,Platformer,440.763122559,2004,152,172,0.966783285141
3.63470578194,Strategy,133.833648682,0.875262498856,152,167,14,0.0313436836004,-753.827575684,4.16,3.85897874832,Arcade,440.763122559,2018,133,172,1.15781736374
3.08584785461,Adventure,135.904693604,0.808201909065,123,126,0,0.201590463519,-644.065124512,4.3,3.77210283279,Simulation,440.0,2017,80,126,1.24075329304
3.08584785461,Strategy,135.904693604,0.928917586803,172,126,15,0.0313436836004,-631.154785156,3.65,3.77210283279,RPG,440.0,2009,152,152,1.05352735519
3.08961486816,Action,128.035903931,0.958094835281,161,157,0,0.204404219985,-736.84173584,3.54,3.78527998924,Simulation,441.272583008,2015,123,85,1.05846560001
3.20113444328,Strategy,125.420906067,0.858579695225,75,136,14,0.0353624671698,-736.84173584,4.42,3.99734640121,Racing,434.193115234,2002,123,148,1.31997942924
5.73799419403,Action,129.874893188,0.909399747849,133,117,21,0.20987059176,-682.910705566,4.36,2.54077482224,Drama,440.508636475,2004,80,133,1.31997942924
3.08584785461,Strategy,150.059753418,0.858579695225,133,136,5,0.199991881847,-817.203186035,4.17,3.77669382095,Platformer,440.0,2021,140,172,1.09298563004
5.80992937088,Racing,138.388092041,0.832726538181,172,80,11,0.163196057081,-682.910705566,4.14,2.87289810181,RPG,440.763122559,2016,126,75,1.2273311615
3.31715202332,Racing,137.995758057,0.270954698324,120,126,27,0.233423605561,-753.827575684,4.16,3.67092561722,Simulation,440.508636475,2015,140,126,1.05752027035
6.156686306,Arcade,138.388092041,0.906586527824,123,136,7,0.185953229666,-817.203186035,4.12,3.70154809952,Arcade,441.272583008,2009,157,120,1.14416944981
1.56592214108,Arcade,163.938995361,0.858579695225,140,80,14,0.0524725168943,-817.203186035,4.14,2.44762086868,Platformer,440.763122559,2011,140,133,1.24075329304
3.38762331009,Racing,128.035903931,0.125487312675,140,86,5,0.0255864653736,-605.468139648,4.42,3.32242703438,Platformer,441.272583008,2019,136,133,1.30170488358
3.08584785461,Arcade,135.904693604,0.125487312675,126,152,21,0.233423605561,-605.468139648,3.65,2.10346651077,Platformer,441.272583008,2015,129,157,1.05846560001
3.08584785461,Action,125.420906067,0.858579695225,152,117,11,0.0255864653736,-759.831115723,4.3,3.99734640121,Drama,440.763122559,2009,136,126,1.14876925945
3.24480319023,Adventure,123.65499115,0.875262498856,133,152,1,0.154264673591,-736.84173584,3.93,3.12415957451,Drama,441.782684326,2017,129,129,1.2273311615
5.73799419403,Arcade,140.279327393,0.532326042652,85,126,0,0.233423605561,-628.952941895,4.51,3.32242703438,Shooter,440.0,2021,133,148,1.06367135048
2.31902742386,Action,117.718009949,0.928917586803,157,80,12,0.207299545407,-759.831115723,4.14,4.42077636719,Shooter,441.782684326,2020,117,161,1.2273311615
2.31902742386,Strategy,80.0595474243,0.909399747849,129,167,4,0.204404219985,-736.84173584,3.68,2.54077482224,Adventure,440.508636475,2017,126,162,1.0937680006
2.21067667007,Adventure,123.65499115,0.913865327835,157,140,7,0.204404219985,-631.154785156,4.16,3.85897874832,Strategy,440.763122559,2018,140,162,1.14876925945
3.24480319023,Action,164.689620972,0.125487312675,172,167,21,0.0255864653736,-729.925354004,3.65,3.70154809952,RPG,440.508636475,2017,140,172,1.14416944981
3.24480319023,Strategy,128.035903931,0.807321250439,152,136,15,0.0313436836004,-618.064086914,4.59,3.13929796219,RPG,441.782684326,2017,129,162,1.05132603645
3.08961486816,Action,80.0595474243,0.904474079609,126,123,6,0.185953229666,-686.730041504,4.42,2.32731485367,Arcade,441.272583008,2011,152,140,1.30170488358
3.63470578194,Arcade,80.0595474243,0.766687095165,85,152,1,0.207299545407,-744.623535156,4.51,3.67092561722,Strategy,441.782684326,2012,133,133,1.24075329304
3.11353349686,Adventure,125.420906067,0.270954698324,148,157,16,0.190259948373,-736.84173584,4.3,4.09518480301,Shooter,440.763122559,2016,129,148,1.14416944981
3.08584785461,Action,80.0595474243,0.913865327835,140,117,21,0.163196057081,-753.827575684,4.49,4.42077636719,Shooter,440.763122559,2014,86,75,1.35229229927
3.61361432076,Action,156.253768921,0.911116302013,75,136,14,0.207299545407,-736.84173584,4.17,3.99734640121,Adventure,440.763122559,2004,167,157,1.2273311615
2.21067667007,Strategy,85.5425872803,0.875262498856,140,129,7,0.0194492284209,-603.377075195,3.93,3.12415957451,RPG,440.508636475,2012,117,120,1.0937680006
2.21067667007,Racing,135.103179932,0.807321250439,133,117,7,0.154264673591,-736.84173584,4.36,3.12415957451,Shooter,441.272583008,2021,126,148,1.35229229927
3.08584785461,Action,135.103179932,0.270954698324,123,126,7,0.0313436836004,-605.468139648,3.53,2.44762086868,Shooter,440.0,2021,133,133,1.14416944981
3.24480319023,Action,85.5425872803,0.858579695225,152,152,14,0.167339667678,-679.623291016,4.38,3.13929796219,Arcade,441.782684326,2004,136,123,1.24075329304
5.80992937088,Action,135.904693604,0.909399747849,123,167,15,0.163196057081,-618.064086914,3.65,2.32731485367,Strategy,440.763122559,2018,129,133,1.0937680006
5.73799419403,Racing,150.059753418,0.875262498856,126,152,11,0.154264673591,-736.84173584,4.24,3.67092561722,Adventure,434.193115234,2011,140,75,1.14876925945
3.63470578194,Action,135.904693604,0.878640472889,140,157,6,0.0194492284209,-644.065124512,4.42,3.39418530464,Shooter,441.272583008,2009,152,152,1.05132603645
5.80992937088,Adventure,151.647735596,0.954133749008,75,123,12,0.199991881847,-603.377075195,4.51,3.67092561722,Strategy,440.0,2009,157,85,1.05846560001
3.61361432076,Racing,123.65499115,0.875262498856,129,167,27,0.20987059176,-729.925354004,4.26,4.42077636719,Shooter,440.0,2019,117,123,1.15781736374
7.99319887161,Racing,117.718009949,0.828247666359,75,136,7,0.185953229666,-753.827575684,4.16,3.32242703438,RPG,441.272583008,2004,157,148,1.05132603645
3.31715202332,Strategy,164.689620972,0.911116302013,133,80,7,0.0255864653736,-686.730041504,4.49,3.77210283279,Drama,440.0,2019,140,157,1.15781736374
5.80992937088,Action,156.253768921,0.125487312675,162,129,11,0.207299545407,-753.827575684,4.14,3.78527998924,Arcade,440.763122559,2019,123,140,1.24075329304
3.38762331009,Arcade,138.388092041,0.858579695225,123,157,47,0.0524725168943,-679.623291016,3.65,3.13929796219,Arcade,440.0,2020,140,152,0.966783285141
3.20113444328,Action,117.718009949,0.913865327835,161,117,2,0.201590463519,-603.377075195,3.9,2.54077482224,RPG,440.508636475,2011,133,161,1.2209738493
5.73799419403,Arcade,164.689620972,0.832726538181,85,80,27,0.204404219985,-759.831115723,3.68,2.54077482224,Shooter,440.0,2017,136,161,1.35229229927
3.20113444328,Racing,135.103179932,0.270954698324,133,133,16,0.0255864653736,-753.827575684,3.9,3.17846727371,Arcade,440.763122559,2016,80,161,1.05846560001
3.03853273392,Action,137.995758057,0.532326042652,157,167,1,0.190259948373,-759.831115723,3.9,2.44762086868,Arcade,441.272583008,2019,167,152,1.09691607952
6.77499961853,Action,128.035903931,0.875262498856,75,86,2,0.233423605561,-682.910705566,3.68,3.69436359406,Shooter,441.782684326,2018,126,157,1.09691607952
3.03853273392,Racing,156.253768921,0.958094835281,126,167,2,0.0524725168943,-729.925354004,4.51,2.10346651077,RPG,440.763122559,2017,140,172,1.15781736374
3.77140522003,Adventure,123.65499115,0.766687095165,161,80,1,0.201590463519,-603.377075195,4.51,3.85897874832,Drama,440.763122559,2020,80,126,1.35229229927
5.80992937088,Racing,140.279327393,0.928917586803,126,140,15,0.233423605561,-759.831115723,3.53,3.70154809952,Simulation,434.193115234,2012,126,148,1.06367135048
3.11353349686,Racing,125.420906067,0.832726538181,161,167,21,0.163196057081,-645.922424316,4.17,3.12415957451,Platformer,440.763122559,2019,86,133,1.2273311615
5.80992937088,Adventure,117.718009949,0.928917586803,157,126,16,0.0323117002845,-605.468139648,4.38,3.32242703438,Simulation,440.763122559,2021,129,162,1.06367135048
3.24480319023,Action,151.647735596,0.928917586803,129,140,27,0.20987059176,-753.827575684,3.53,3.70154809952,Racing,441.782684326,2014,157,85,1.30170488358
3.38762331009,Arcade,80.0595474243,0.532326042652,148,123,15,0.0323117002845,-628.952941895,4.3,2.54077482224,Adventure,434.193115234,2021,129,157,0.999914169312
3.61361432076,Adventure,128.035903931,0.828247666359,123,86,27,0.163196057081,-672.56829834,3.53,3.85897874832,Drama,441.272583008,2002,86,126,1.16637372971
3.20113444328,Action,135.103179932,0.270954698324,120,167,1,0.0160731915385,-644.065124512,4.51,3.70154809952,Strategy,434.193115234,2009,140,157,1.05132603645
2.28064060211,Strategy,137.995758057,0.909399747849,161,86,7,0.154264673591,-628.952941895,3.54,3.78527998924,Arcade,441.272583008,2014,129,123,1.05132603645
2.21067667007,Adventure,80.0595474243,0.270954698324,172,140,12,0.0255864653736,-759.831115723,4.38,3.13929796219,Adventure,440.0,2014,80,75,1.05752027035
3.38762331009,Racing,150.059753418,0.911116302013,85,167,27,0.190259948373,-603.377075195,3.68,2.87289810181,Platformer,440.0,2014,157,148,1.09298563004
3.20113444328,Adventure,133.833648682,0.125487312675,85,126,7,0.207299545407,-759.831115723,3.65,2.10346651077,Strategy,440.0,2012,167,162,1.30170488358
3.03853273392,Action,156.185180664,0.911116302013,126,129,15,0.199991881847,-736.84173584,3.93,3.32242703438,RPG,441.272583008,2017,140,129,1.09691607952
3.77140522003,Action,164.689620972,0.904474079609,133,136,15,0.167339667678,-605.468139648,4.38,3.70154809952,Shooter,440.763122559,2019,136,123,1.05752027035
3.11353349686,Adventure,163.938995361,0.958094835281,172,133,21,0.0313436836004,-736.84173584,4.42,3.69436359406,Racing,434.193115234,2015,129,126,1.09298563004
3.77140522003,Racing,123.65499115,0.958094835281,172,80,14,0.167339667678,-659.683166504,4.24,3.77669382095,Shooter,440.763122559,2004,133,152,1.30170488358
3.03853273392,Strategy,150.059753418,0.807321250439,172,133,0,0.185953229666,-633.562072754,4.16,4.42077636719,Platformer,440.508636475,2012,133,148,1.05132603645
3.31715202332,Adventure,156.253768921,0.928917586803,126,86,16,0.0201806779951,-753.827575684,4.42,3.77669382095,Drama,441.272583008,2009,140,85,1.2209738493
3.38762331009,Strategy,156.185180664,0.904474079609,172,117,15,0.20987059176,-686.730041504,4.42,3.13929796219,Arcade,440.763122559,2017,133,75,1.24075329304
6.156686306,Action,135.904693604,0.875262498856,129,167,2,0.190259948373,-759.831115723,4.42,3.32242703438,Adventure,440.0,2004,129,126,1.24075329304
1.56592214108,Racing,135.904693604,0.958094835281,133,140,15,0.0353624671698,-682.910705566,4.59,2.32731485367,Drama,440.508636475,2015,152,152,1.0937680006
3.24480319023,Strategy,123.65499115,0.858579695225,140,133,2,0.270047724247,-753.827575684,3.53,3.99734640121,Adventure,440.763122559,2004,136,126,1.16637372971
3.08961486816,Arcade,150.059753418,0.904474079609,140,140,2,0.207299545407,-605.468139648,4.49,2.10346651077,RPG,440.508636475,2018,129,120,1.30170488358
3.11353349686,Arcade,164.689620972,0.928917586803,75,136,14,0.199991881847,-753.827575684,3.53,3.32242703438,Adventure,440.763122559,2021,123,75,1.35229229927
2.28064060211,Action,125.420906067,0.766687095165,129,157,21,0.0194492284209,-603.377075195,4.17,4.09518480301,Shooter,434.193115234,2004,129,148,1.24075329304
3.24480319023,Adventure,128.987869263,0.958094835281,123,123,11,0.0353624671698,-679.623291016,4.51,4.09518480301,Shooter,440.0,2004,140,148,1.30170488358
3.61361432076,Action,151.647735596,0.808201909065,133,152,7,0.185953229666,-682.910705566,4.17,3.69436359406,Platformer,441.782684326,2015,157,120,1.24075329304
3.77140522003,Racing,85.5425872803,0.954133749008,126,133,14,0.207299545407,-753.827575684,3.68,3.67092561722,Shooter,440.0,2009,123,85,0.999914169312
5.73799419403,Strategy,151.647735596,0.913865327835,148,86,6,0.167339667678,-729.925354004,3.65,2.10346651077,Platformer,440.763122559,2012,157,162,1.35229229927
3.24480319023,Arcade,129.874893188,0.902403116226,140,117,2,0.233423605561,-631.154785156,4.42,3.77210283279,Shooter,440.763122559,2015,133,148,0.999914169312
5.73799419403,Action,128.987869263,0.766687095165,126,117,16,0.167339667678,-628.952941895,4.59,3.77210283279,Shooter,440.763122559,2012,133,161,1.05752027035
3.08584785461,Action,163.938995361,0.906586527824,172,152,14,0.204404219985,-659.683166504,4.24,3.77669382095,Strategy,441.782684326,2020,152,161,0.966783285141
2.21067667007,Adventure,117.718009949,0.832726538181,148,140,15,0.201590463519,-618.064086914,4.42,3.17846727371,Racing,441.272583008,2020,140,123,1.2209738493
3.24480319023,Arcade,80.0595474243,0.807321250439,133,123,12,0.270047724247,-686.730041504,4.51,3.85897874832,Simulation,440.0,2002,140,172,1.30170488358
