Second_Song_tuning_equal_tempered_deviation,First_Song_dynamic_complexity,First_Song_bpm_histogram_first_peak_bpm_median,Second_Song_bpm_histogram_second_peak_bpm_mean,First_Song_bpm,First_Song_bpm_histogram_second_peak_bpm_mean,Second_Song_bpm_histogram_first_peak_bpm_median,First_Song_onset_rate,Second_Song_bpm_histogram_second_peak_bpm_median,Second_Song_tuning_frequency,First_Song_danceability,First_Song_bpm_histogram_second_peak_bpm_median,First_Song_average_loudness,Second_Song_dynamic_complexity,Second_Song_danceability,First_Song_bpm_histogram_first_peak_bpm_mean,Second_Song_onset_rate,Second_Song_bpm_histogram_first_peak_bpm_mean,First_Song_mfcc_zero_mean,Second_Song_bpm,First_Song_tuning_equal_tempered_deviation,Second_Song_average_loudness,Second_Song_mfcc_zero_mean,First_Song_tuning_frequency
0.24576549232,7.99319887161,120,157,95.8865814209,99,108,3.38952326775,129,439.745910645,1.10072731972,112,0.91804176569,4.95076704025,1.15132558346,98,4.37625265121,152,-628.952941895,117.655426025,0.0043608895503,0.74765586853,-712.374145508,440.0
0.0780525431037,5.32146692276,105,144,104.867263794,123,117,2.07518815994,136,447.174194336,1.00711560249,136,0.91467487812,5.73535060883,1.06900918484,120,2.86237740517,157,-753.827575684,116.05859375,0.040081359446,0.945944488049,-653.594482422,434.193115234
0.105743616819,5.32146692276,96,129,137.995758057,148,123,3.51759958267,144,431.692352295,1.24075329304,136,0.884606599808,6.21875429153,1.09984493256,126,4.37625265121,136,-694.658203125,139.725921631,0.0043608895503,0.945490598679,-712.374145508,437.465789795
0.0225880146027,2.21067667007,148,110,125.420906067,172,136,3.72976493835,152,438.984558105,1.08814954758,136,0.91804176569,2.44798207283,1.06900918484,148,1.00508475304,136,-740.256652832,114.477264404,0.254998832941,0.793593168259,-650.960388184,437.971466064
0.214445605874,3.3611125946,120,172,95.8865814209,133,117,3.41211605072,157,438.731048584,0.955101728439,123,0.842021167278,3.18306040764,1.06971430779,148,2.81147003174,123,-680.415527344,156.320404053,0.204686850309,0.803924798965,-617.250549316,434.193115234
0.24576549232,4.38532876968,96,126,117.178482056,157,140,3.38952326775,172,442.293365479,1.10072731972,126,0.896492302418,4.02020406723,0.842927098274,117,2.95637106895,148,-704.985534668,123.200813293,0.0538484379649,0.69481831789,-650.960388184,445.627075195
0.214445605874,5.32146692276,152,136,147.442871094,101,167,2.29122543335,117,447.174194336,1.24075329304,120,0.884606599808,2.43840503693,1.14685475826,126,4.37625265121,148,-704.985534668,123.200813293,0.0996227189898,0.765895843506,-661.911315918,435.700531006
0.193304523826,4.27707195282,120,172,95.6826934814,172,148,2.10346651077,117,447.174194336,0.966783285141,157,0.842021167278,3.36286139488,1.14685475826,96,2.76872515678,123,-671.42175293,123.200813293,0.040081359446,0.909963667393,-712.374145508,441.017791748
0.0631944909692,3.30254983902,86,101,115.032249451,172,112,3.51759958267,152,447.174194336,1.76760745049,120,0.911482512951,4.95076704025,1.12835288048,98,3.27796912193,148,-744.623535156,139.725921631,0.162016779184,0.899370253086,-653.594482422,433.441375732
0.293664008379,3.30254983902,120,101,117.633598328,126,157,2.10346651077,172,438.731048584,1.51729130745,136,0.858579695225,3.65707850456,1.510835886,126,2.95637106895,157,-650.180175781,151.863983154,0.0043608895503,0.914927303791,-686.351013184,437.971466064
0.193304523826,1.56592214108,126,101,96.0649795532,157,167,2.10346651077,126,439.745910645,1.07439815998,91,0.750993251801,2.90513372421,1.06900918484,96,3.27796912193,117,-605.468139648,123.200813293,0.0538484379649,0.959043204784,-631.159301758,434.193115234
0.0225880146027,3.24480319023,152,144,151.647735596,91,167,3.51759958267,144,438.984558105,1.22282266617,148,0.922397375107,5.68263912201,0.978491067886,117,2.86237740517,115,-753.827575684,114.477264404,0.0353624671698,0.793593168259,-644.671630859,440.0
0.193304523826,3.30254983902,120,172,120.053535461,148,148,3.17846727371,117,439.745910645,1.76760745049,133,0.896492302418,4.4339556694,1.14685475826,96,3.78100585938,167,-675.086791992,131.00958252,0.0160731915385,0.909963667393,-661.911315918,440.0
0.24576549232,4.16898202896,152,152,95.6826934814,101,136,2.44762086868,144,441.272583008,1.48684334755,140,0.884606599808,3.10923576355,1.15132558346,126,1.00508475304,152,-671.42175293,139.725921631,0.162016779184,0.85369771719,-741.559570313,435.700531006
0.293664008379,4.16898202896,120,117,151.647735596,126,115,3.38952326775,152,439.491973877,1.00711560249,120,0.766687095165,4.02020406723,1.09984493256,105,2.94173145294,117,-675.086791992,139.725921631,0.162016779184,0.945490598679,-741.881774902,440.508636475
0.082471832633,4.38532876968,115,148,117.393196106,112,129,3.72976493835,172,442.293365479,1.08814954758,91,0.842021167278,2.90513372421,1.510835886,126,2.76872515678,157,-740.256652832,115.931236267,0.0043608895503,0.765895843506,-741.881774902,441.017791748
0.1225419119,4.07117557526,140,172,95.8865814209,99,140,4.671916008,117,431.692352295,1.4866887331,157,0.896492302418,3.18306040764,1.510835886,140,3.56540155411,133,-679.148010254,114.477264404,0.0320834890008,0.85369771719,-703.079345703,440.508636475
0.110688425601,2.44929671288,126,136,115.032249451,136,133,3.17846727371,129,439.491973877,1.22282266617,99,0.950518250465,3.65707850456,1.19722938538,115,1.00508475304,112,-630.711975098,123.748664856,0.0313436836004,0.959043204784,-655.038574219,435.700531006
0.105743616819,4.38532876968,148,120,120.053535461,133,152,3.66754579544,172,442.293365479,1.08814954758,133,0.494703888893,6.21875429153,1.510835886,105,4.01706933975,148,-735.465637207,131.00958252,0.00761627079919,0.793593168259,-650.960388184,445.627075195
0.082471832633,3.3611125946,140,110,104.867263794,123,108,4.22639703751,110,439.745910645,1.09691607952,99,0.950518250465,3.10923576355,0.842927098274,152,4.37625265121,115,-744.623535156,139.725921631,0.0353624671698,0.91522371769,-686.351013184,442.804626465
0.0780525431037,3.58714056015,105,117,85.6735076904,148,148,3.41211605072,152,441.782684326,1.10072731972,157,0.494703888893,4.95076704025,0.978491067886,140,5.4569067955,123,-679.148010254,139.725921631,0.0353624671698,0.793593168259,-669.862243652,437.971466064
0.082471832633,7.99319887161,152,144,96.5897521973,123,167,3.51759958267,172,439.745910645,1.05752027035,133,0.906586527824,3.65707850456,1.06971430779,148,2.4632704258,167,-680.415527344,151.863983154,0.0996227189898,0.69481831789,-643.524230957,437.465789795
0.24576549232,2.44929671288,105,126,95.6826934814,99,157,2.54077482224,148,441.782684326,1.76760745049,136,0.842021167278,6.21875429153,1.15132558346,86,2.86237740517,152,-671.42175293,165.049865723,0.265661627054,0.899370253086,-741.881774902,435.700531006
0.1225419119,2.21067667007,148,120,117.393196106,133,133,3.66754579544,110,431.692352295,1.51729130745,120,0.906586527824,3.18306040764,1.1288588047,148,2.76872515678,140,-628.952941895,156.320404053,0.0353624671698,0.85369771719,-650.960388184,440.0
0.24576549232,3.93990492821,120,136,104.867263794,133,167,3.41211605072,144,447.174194336,0.955101728439,123,0.750045835972,6.09468841553,1.12835288048,98,2.9237818718,112,-753.827575684,115.931236267,0.0320834890008,0.899370253086,-631.159301758,441.017791748
0.0225880146027,4.27263259888,98,157,95.8865814209,126,123,4.49536466599,129,441.272583008,1.22282266617,123,0.125487312675,3.65707850456,1.01411485672,115,2.4632704258,133,-675.086791992,150.574279785,0.00761627079919,0.959043204784,-703.079345703,433.441375732
0.179329544306,4.27707195282,98,101,96.5897521973,99,129,2.10346651077,157,447.174194336,1.48684334755,172,0.842021167278,2.1286072731,1.06900918484,148,2.76872515678,136,-652.545837402,117.655426025,0.0320834890008,0.69481831789,-741.881774902,437.465789795
0.0279399435967,3.30254983902,140,136,151.647735596,120,148,3.17846727371,144,447.174194336,1.08409500122,112,0.512089490891,2.43840503693,0.979366838932,117,5.4569067955,108,-680.415527344,156.320404053,0.022358816117,0.74765586853,-731.309143066,437.465789795
0.293664008379,4.38532876968,105,120,117.633598328,133,152,2.44762086868,144,438.731048584,0.955101728439,99,0.896492302418,2.90513372421,1.01411485672,140,2.81147003174,112,-704.985534668,123.748664856,0.0538484379649,0.91522371769,-661.911315918,434.193115234
0.179329544306,3.3611125946,98,101,85.6735076904,148,140,4.22639703751,129,434.193115234,1.51729130745,112,0.922397375107,3.36286139488,1.12403690815,86,4.01706933975,152,-675.086791992,123.200813293,0.265661627054,0.959043204784,-669.862243652,437.465789795
0.110688425601,4.27263259888,96,152,85.6735076904,148,136,2.54077482224,157,442.293365479,1.24075329304,157,0.750993251801,3.65707850456,1.06971430779,96,2.81147003174,148,-630.711975098,112.703178406,0.162016779184,0.945490598679,-741.881774902,440.0
0.24576549232,5.02045726776,115,110,117.178482056,126,112,4.07474851608,172,439.491973877,1.09691607952,123,0.523566663265,4.92926502228,0.979366838932,96,2.81147003174,123,-675.086791992,156.320404053,0.0996227189898,0.85369771719,-724.85723877,434.193115234
0.183179989457,1.56592214108,148,144,140.279327393,157,140,2.29122543335,157,441.782684326,1.22282266617,136,0.896492302418,4.95076704025,0.842927098274,148,3.78100585938,112,-740.256652832,135.043533325,0.0043608895503,0.899370253086,-655.038574219,440.508636475
0.293664008379,3.24480319023,98,136,115.032249451,99,167,3.17846727371,152,431.692352295,1.07439815998,136,0.125487312675,5.73535060883,1.12403690815,120,3.78100585938,157,-652.545837402,151.863983154,0.0538484379649,0.765895843506,-661.911315918,435.700531006
0.0207289550453,1.56592214108,98,157,115.032249451,101,123,2.29122543335,136,441.782684326,1.08409500122,91,0.842021167278,4.95076704025,1.00200974941,117,5.4569067955,157,-753.827575684,123.200813293,0.236987411976,0.69481831789,-741.559570313,433.441375732
0.293664008379,3.93990492821,152,117,95.8865814209,157,157,4.49536466599,110,441.782684326,1.10072731972,91,0.750045835972,4.95076704025,1.510835886,140,3.78100585938,115,-652.545837402,139.725921631,0.265661627054,0.803924798965,-650.960388184,449.504882813
0.0207289550453,4.27707195282,140,172,85.6735076904,140,152,2.44762086868,157,441.782684326,1.09691607952,120,0.950518250465,3.18306040764,1.12835288048,115,3.78100585938,152,-628.952941895,117.655426025,0.162016779184,0.959043204784,-653.594482422,434.193115234
0.0225880146027,4.27707195282,140,172,147.442871094,172,157,2.29122543335,117,439.745910645,1.07439815998,157,0.766687095165,2.1286072731,1.09984493256,148,1.00508475304,133,-605.468139648,139.725921631,0.0657592192292,0.74765586853,-661.911315918,437.465789795
0.0279399435967,3.24480319023,126,152,140.279327393,123,115,3.60260462761,110,439.745910645,1.51729130745,157,0.766687095165,4.92926502228,1.510835886,126,4.01706933975,129,-679.148010254,165.049865723,0.162016779184,0.899370253086,-712.374145508,445.627075195
0.0279399435967,4.38532876968,98,120,140.279327393,172,140,4.49536466599,157,441.782684326,1.07439815998,148,0.906586527824,3.65707850456,1.09984493256,86,1.00508475304,117,-671.42175293,116.05859375,0.0657592192292,0.91522371769,-712.374145508,441.017791748
0.0225880146027,3.30254983902,98,129,137.995758057,101,112,3.51759958267,110,441.272583008,0.966783285141,172,0.911482512951,4.4339556694,1.1288588047,96,3.56540155411,129,-650.180175781,135.043533325,0.0043608895503,0.879775643349,-650.960388184,435.700531006
0.0780525431037,4.27263259888,148,117,95.8865814209,133,112,2.07518815994,117,447.174194336,1.22282266617,99,0.512089490891,4.95076704025,1.12403690815,86,3.16288900375,117,-744.623535156,129.45501709,0.0043608895503,0.909963667393,-653.594482422,440.508636475
0.0780525431037,5.32146692276,96,152,140.279327393,123,123,4.07474851608,144,434.193115234,0.966783285141,112,0.911482512951,2.90513372421,1.09984493256,105,2.86237740517,123,-605.468139648,156.320404053,0.040081359446,0.727292716503,-653.594482422,440.0
0.24576549232,2.44929671288,140,126,140.279327393,112,129,4.07474851608,117,438.984558105,1.05752027035,140,0.512089490891,2.43840503693,1.01411485672,148,2.94173145294,167,-671.42175293,150.574279785,0.162016779184,0.909963667393,-731.309143066,435.700531006
0.105743616819,3.3611125946,105,136,153.158203125,91,129,2.29122543335,152,447.174194336,1.22282266617,136,0.91467487812,5.73535060883,1.15132558346,148,2.4632704258,112,-692.786560059,139.725921631,0.236987411976,0.655534148216,-653.594482422,449.504882813
0.0977034941316,3.93990492821,117,120,117.178482056,91,123,3.38952326775,172,438.731048584,0.966783285141,133,0.512089490891,6.21875429153,0.842927098274,105,2.95637106895,133,-671.42175293,115.931236267,0.204686850309,0.74765586853,-653.594482422,433.441375732
0.0225880146027,4.27707195282,120,152,140.279327393,172,108,3.72976493835,101,439.491973877,1.22282266617,99,0.950518250465,2.90513372421,1.06900918484,117,2.81147003174,148,-671.42175293,148.045928955,0.022358816117,0.890799403191,-724.85723877,437.971466064
0.0279399435967,4.27263259888,86,117,117.178482056,112,157,3.17846727371,152,431.692352295,1.08409500122,112,0.911482512951,2.1286072731,1.12835288048,98,3.16288900375,148,-650.180175781,116.05859375,0.254998832941,0.765895843506,-643.524230957,445.627075195
0.214445605874,5.02045726776,117,157,140.279327393,172,140,3.51759958267,152,442.293365479,0.966783285141,126,0.766687095165,4.95076704025,1.510835886,126,2.94173145294,112,-650.180175781,151.863983154,0.0201806779951,0.765895843506,-773.674377441,437.971466064
0.1225419119,4.38532876968,126,157,96.5897521973,157,123,3.60260462761,120,441.272583008,0.955101728439,140,0.922397375107,4.92926502228,1.19722938538,152,1.00508475304,108,-740.256652832,135.043533325,0.0353624671698,0.945490598679,-661.911315918,440.0
0.179329544306,1.56592214108,140,126,151.647735596,172,136,3.9178173542,117,447.174194336,1.05752027035,133,0.950518250465,2.1286072731,1.47051048279,148,5.4569067955,123,-652.545837402,148.045928955,0.162016779184,0.914927303791,-686.351013184,434.193115234
0.082471832633,4.27707195282,152,110,117.393196106,136,136,4.22639703751,117,441.782684326,1.05752027035,101,0.950518250465,6.21875429153,1.174046278,96,2.4632704258,129,-680.415527344,139.725921631,0.0320834890008,0.899370253086,-741.559570313,442.804626465
0.0225880146027,2.51611685753,117,152,140.279327393,112,152,2.44762086868,172,438.984558105,1.48684334755,120,0.125487312675,3.10923576355,1.174046278,148,5.4569067955,140,-630.711975098,165.049865723,0.0201806779951,0.803924798965,-712.374145508,437.465789795
0.110688425601,5.32146692276,126,157,137.995758057,120,167,3.9178173542,129,437.465789795,1.08409500122,99,0.91804176569,4.92926502228,1.12403690815,152,5.4569067955,140,-650.180175781,115.931236267,0.0313436836004,0.91522371769,-644.671630859,440.0
0.105743616819,1.56592214108,105,148,120.053535461,133,115,2.29122543335,101,442.293365479,1.51729130745,99,0.494703888893,4.92926502228,0.979366838932,96,5.4569067955,123,-675.086791992,112.703178406,0.204686850309,0.899370253086,-773.674377441,449.504882813
0.0780525431037,2.51611685753,98,101,117.633598328,123,112,3.72976493835,129,441.782684326,0.966783285141,148,0.494703888893,6.21875429153,1.09984493256,152,2.4632704258,167,-652.545837402,165.049865723,0.0043608895503,0.899370253086,-741.559570313,445.627075195
0.0631944909692,3.3611125946,117,148,125.420906067,136,115,3.9178173542,129,439.491973877,1.24075329304,101,0.494703888893,4.95076704025,0.978491067886,152,4.01706933975,148,-712.931152344,135.043533325,0.00761627079919,0.69481831789,-703.079345703,445.627075195
0.082471832633,3.58714056015,96,152,147.442871094,140,117,3.17846727371,117,439.745910645,1.76760745049,148,0.896492302418,3.36286139488,0.979366838932,105,2.81147003174,108,-605.468139648,123.748664856,0.0353624671698,0.727292716503,-712.374145508,445.627075195
0.0977034941316,1.56592214108,105,120,117.178482056,99,157,2.10346651077,144,431.692352295,0.955101728439,120,0.858579695225,4.4339556694,1.06971430779,115,2.86237740517,108,-652.545837402,117.655426025,0.0657592192292,0.69481831789,-724.85723877,435.700531006
0.0207289550453,5.32146692276,126,172,95.8865814209,172,115,2.29122543335,117,441.272583008,1.24075329304,157,0.842021167278,3.18306040764,1.01411485672,105,4.37625265121,157,-735.465637207,135.043533325,0.204686850309,0.85369771719,-712.374145508,433.441375732
0.176786318421,3.58714056015,115,152,104.867263794,133,108,3.38952326775,172,442.293365479,0.955101728439,172,0.91804176569,3.65707850456,1.09984493256,120,3.27796912193,112,-740.256652832,135.043533325,0.162016779184,0.69481831789,-741.881774902,433.441375732
0.082471832633,1.56592214108,117,136,137.995758057,157,157,3.66754579544,172,439.745910645,0.966783285141,140,0.884606599808,4.02020406723,1.12835288048,152,3.56540155411,115,-680.415527344,115.931236267,0.0353624671698,0.793593168259,-631.159301758,437.465789795
0.24576549232,7.99319887161,98,101,96.0649795532,157,140,2.07518815994,126,437.465789795,1.51729130745,136,0.750045835972,6.21875429153,1.15132558346,148,3.16288900375,133,-675.086791992,112.703178406,0.254998832941,0.91522371769,-703.079345703,440.0
0.105743616819,3.58714056015,148,172,151.647735596,140,117,3.41211605072,144,438.984558105,1.07439815998,126,0.842021167278,4.4339556694,1.12403690815,98,3.56540155411,167,-740.256652832,116.05859375,0.0538484379649,0.69481831789,-741.559570313,445.627075195
0.110688425601,4.27263259888,105,148,85.6735076904,91,157,3.38952326775,120,441.782684326,0.966783285141,136,0.911482512951,4.92926502228,1.510835886,117,2.9237818718,152,-605.468139648,151.863983154,0.0996227189898,0.85369771719,-724.85723877,435.700531006
0.293664008379,3.30254983902,105,110,140.279327393,120,112,3.60260462761,144,438.731048584,0.955101728439,140,0.896492302418,5.68263912201,1.19722938538,86,2.95637106895,112,-744.623535156,114.477264404,0.00761627079919,0.959043204784,-661.911315918,437.465789795
